 	File: D:\HumanV1\Marc\DAT\magFCheck-min20-2013-02-21.log
 ---------------------------------------------------------------
	Max.Trl	Rpts	Dif.Trl	ITI--Range		Rnd	#
 43	 1	 Sky	   0	   1	-1704	    3	  55	   1	 NaN	  43
 43	 2	Trg0	 NaN	 NaN	 -189	   -1	 NaN	 NaN	   2	  43
 43	 3	 Sky	   6	   7	    0	 3295	 255	   1	 NaN	  43
 43	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  43
 								0	0	0
 44	 1	 Sky	   0	   1	-1248	    3	  55	   1	 NaN	  44
 44	 2	Trg0	 NaN	 NaN	 -165	   -1	 NaN	 NaN	   2	  44
 44	 3	 Sky	   7	   1	    0	 3752	 255	   1	 NaN	  44
 44	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  44
 								0	0	0
 45	 1	 Sky	   0	   1	-1540	    3	  55	   1	 NaN	  45
 45	 2	Trg0	 NaN	 NaN	 -202	   -1	 NaN	 NaN	   2	  45
 45	 3	 Sky	   7	   2	    0	 3459	 255	   1	 NaN	  45
 45	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  45
 								0	0	0
 46	 1	 Sky	   0	   1	-1498	    3	  55	   1	 NaN	  46
 46	 2	Trg0	 NaN	 NaN	 -177	   -1	 NaN	 NaN	   2	  46
 46	 3	 Sky	   7	   3	    0	 3501	 255	   1	 NaN	  46
 46	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  46
 								0	0	0
 47	 1	 Sky	   0	   1	-1316	    2	  55	   1	 NaN	  47
 47	 2	Trg0	 NaN	 NaN	 -171	   -2	 NaN	 NaN	   2	  47
 47	 3	 Sky	   7	   4	    0	 3684	 255	   1	 NaN	  47
 47	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  47
 								0	0	0
 48	 1	 Sky	   0	   1	-1093	    3	  55	   1	 NaN	  48
 48	 2	Trg0	 NaN	 NaN	 -196	   -1	 NaN	 NaN	   2	  48
 48	 3	 Sky	   7	   5	    0	 3907	 255	   1	 NaN	  48
 48	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  48
 								0	0	0
 49	 1	 Sky	   0	   1	-1325	    3	  55	   1	 NaN	  49
 49	 2	Trg0	 NaN	 NaN	 -164	   -1	 NaN	 NaN	   2	  49
 49	 3	 Sky	   7	   6	    0	 3675	 255	   1	 NaN	  49
 49	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  49
 								0	0	0
 50	 1	 Sky	   0	   1	 -856	    2	  55	   1	 NaN	  50
 50	 2	Trg0	 NaN	 NaN	 -215	   -2	 NaN	 NaN	   2	  50
 50	 3	 Sky	   7	   7	    0	 4144	 255	   1	 NaN	  50
 50	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  50
 								0	0	0
 51	 1	 Sky	   0	   1	-1432	    2	  55	   1	 NaN	  51
 51	 2	Trg0	 NaN	 NaN	 -159	   -1	 NaN	 NaN	   2	  51
 51	 3	 Sky	   8	   1	    0	 3568	 255	   1	 NaN	  51
 51	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  51
 								0	0	0
 52	 1	 Sky	   0	   1	 -898	    2	  55	   1	 NaN	  52
 52	 2	Trg0	 NaN	 NaN	 -165	   -2	 NaN	 NaN	   2	  52
 52	 3	 Sky	   8	   2	    0	 4102	 255	   1	 NaN	  52
 52	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  52
 								0	0	0
 53	 1	 Sky	   0	   1	-1104	    3	  55	   1	 NaN	  53
 53	 2	Trg0	 NaN	 NaN	 -214	   -1	 NaN	 NaN	   2	  53
 53	 3	 Sky	   8	   3	    0	 3896	 255	   1	 NaN	  53
 53	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  53
 								0	0	0
 54	 1	 Sky	   0	   1	 -947	    3	  55	   1	 NaN	  54
 54	 2	Trg0	 NaN	 NaN	 -158	   -1	 NaN	 NaN	   2	  54
 54	 3	 Sky	   8	   4	    0	 4053	 255	   1	 NaN	  54
 54	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  54
 								0	0	0
 55	 1	 Sky	   0	   1	-1080	    3	  55	   1	 NaN	  55
 55	 2	Trg0	 NaN	 NaN	 -177	   -1	 NaN	 NaN	   2	  55
 55	 3	 Sky	   8	   5	    0	 3919	 255	   1	 NaN	  55
 55	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  55
 								0	0	0
 56	 1	 Sky	   0	   1	-1973	    2	  55	   1	 NaN	  56
 56	 2	Trg0	 NaN	 NaN	 -171	   -1	 NaN	 NaN	   2	  56
 56	 3	 Sky	   8	   6	    0	 3027	 255	   1	 NaN	  56
 56	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  56
 								0	0	0
 57	 1	 Sky	   0	   1	-1334	    3	  55	   1	 NaN	  57
 57	 2	Trg0	 NaN	 NaN	 -165	   -1	 NaN	 NaN	   2	  57
 57	 3	 Sky	   8	   7	    0	 3665	 255	   1	 NaN	  57
 57	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  57
 								0	0	0
 58	 1	 Sky	   0	   1	-1469	    3	  55	   1	 NaN	  58
 58	 2	Trg0	 NaN	 NaN	 -177	   -1	 NaN	 NaN	   2	  58
 58	 3	 Sky	   9	   1	    0	 3531	 255	   1	 NaN	  58
 58	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  58
 								0	0	0
 59	 1	 Sky	   0	   1	-1241	    2	  55	   1	 NaN	  59
 59	 2	Trg0	 NaN	 NaN	 -183	   -1	 NaN	 NaN	   2	  59
 59	 3	 Sky	   9	   2	    0	 3759	 255	   1	 NaN	  59
 59	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  59
 								0	0	0
 60	 1	 Sky	   0	   1	-1120	    2	  55	   1	 NaN	  60
 60	 2	Trg0	 NaN	 NaN	 -177	   -1	 NaN	 NaN	   2	  60
 60	 3	 Sky	   9	   3	    0	 3879	 255	   1	 NaN	  60
 60	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  60
 								0	0	0
 61	 1	 Sky	   0	   1	-1763	    2	  55	   1	 NaN	  61
 61	 2	Trg0	 NaN	 NaN	 -184	   -1	 NaN	 NaN	   2	  61
 61	 3	 Sky	   9	   4	    0	 3237	 255	   1	 NaN	  61
 61	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  61
 								0	0	0
 62	 1	 Sky	   0	   1	 -925	    3	  55	   1	 NaN	  62
 62	 2	Trg0	 NaN	 NaN	 -171	   -1	 NaN	 NaN	   2	  62
 62	 3	 Sky	   9	   5	    0	 4075	 255	   1	 NaN	  62
 62	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  62
 								0	0	0
 63	 1	 Sky	   0	   1	-1350	    3	  55	   1	 NaN	  63
 63	 2	Trg0	 NaN	 NaN	 -196	   -1	 NaN	 NaN	   2	  63
 63	 3	 Sky	   9	   6	    0	 3650	 255	   1	 NaN	  63
 63	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  63
 								0	0	0
 64	 1	 Sky	   0	   1	-1018	    2	  55	   1	 NaN	  64
 64	 2	Trg0	 NaN	 NaN	 -177	   -1	 NaN	 NaN	   2	  64
 64	 3	 Sky	   9	   7	    0	 3982	 255	   1	 NaN	  64
 64	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  64
 								0	0	0
 65	 1	 Sky	   0	   1	-1248	    2	  55	   1	 NaN	  65
 65	 2	Trg0	 NaN	 NaN	 -165	   -2	 NaN	 NaN	   2	  65
 65	 3	 Sky	  10	   1	    0	 3752	 255	   1	 NaN	  65
 65	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  65
 								0	0	0
 66	 1	 Sky	   0	   1	-1147	    3	  55	   1	 NaN	  66
 66	 2	Trg0	 NaN	 NaN	 -190	   -1	 NaN	 NaN	   2	  66
 66	 3	 Sky	  10	   2	    0	 3853	 255	   1	 NaN	  66
 66	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  66
 								0	0	0
 67	 1	 Sky	   0	   1	 -900	    3	  55	   1	 NaN	  67
 67	 2	Trg0	 NaN	 NaN	 -177	   -1	 NaN	 NaN	   2	  67
 67	 3	 Sky	  10	   3	    0	 4100	 255	   1	 NaN	  67
 67	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  67
 								0	0	0
 68	 1	 Sky	   0	   1	-1218	    3	  55	   1	 NaN	  68
 68	 2	Trg0	 NaN	 NaN	 -183	   -1	 NaN	 NaN	   2	  68
 68	 3	 Sky	  10	   4	    0	 3782	 255	   1	 NaN	  68
 68	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  68
 								0	0	0
 69	 1	 Sky	   0	   1	-1669	    3	  55	   1	 NaN	  69
 69	 2	Trg0	 NaN	 NaN	 -164	   -1	 NaN	 NaN	   2	  69
 69	 3	 Sky	  10	   5	    0	 3331	 255	   1	 NaN	  69
 69	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  69
 								0	0	0
 70	 1	 Sky	   0	   1	-1145	    3	  55	   1	 NaN	  70
 70	 2	Trg0	 NaN	 NaN	 -164	   -1	 NaN	 NaN	   2	  70
 70	 3	 Sky	  10	   6	    0	 3855	 255	   1	 NaN	  70
 70	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  70
 								0	0	0
 71	 1	 Sky	   0	   1	-1607	    2	  55	   1	 NaN	  71
 71	 2	Trg0	 NaN	 NaN	 -165	   -1	 NaN	 NaN	   2	  71
 71	 3	 Sky	  10	   7	    0	 3393	 255	   1	 NaN	  71
 71	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  71
 								0	0	0
 72	 1	 Sky	   0	   1	 -883	    3	  55	   1	 NaN	  72
 72	 2	Trg0	 NaN	 NaN	 -177	   -1	 NaN	 NaN	   2	  72
 72	 3	 Sky	  11	   1	    0	 4117	 255	   1	 NaN	  72
 72	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  72
 								0	0	0
 73	 1	 Sky	   0	   1	-1315	    3	  55	   1	 NaN	  73
 73	 2	Trg0	 NaN	 NaN	 -221	   -1	 NaN	 NaN	   2	  73
 73	 3	 Sky	  11	   2	    0	 3684	 255	   1	 NaN	  73
 73	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  73
 								0	0	0
 74	 1	 Sky	   0	   1	-1099	    3	  55	   1	 NaN	  74
 74	 2	Trg0	 NaN	 NaN	 -196	   -1	 NaN	 NaN	   2	  74
 74	 3	 Sky	  11	   3	    0	 3901	 255	   1	 NaN	  74
 74	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  74
 								0	0	0
 75	 1	 Sky	   0	   1	 -924	    2	  55	   1	 NaN	  75
 75	 2	Trg0	 NaN	 NaN	 -202	   -1	 NaN	 NaN	   2	  75
 75	 3	 Sky	  11	   4	    0	 4076	 255	   1	 NaN	  75
 75	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  75
 								0	0	0
 76	 1	 Sky	   0	   1	-1991	    3	  55	   1	 NaN	  76
 76	 2	Trg0	 NaN	 NaN	 -196	   -1	 NaN	 NaN	   2	  76
 76	 3	 Sky	  11	   5	    0	 3009	 255	   1	 NaN	  76
 76	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  76
 								0	0	0
 77	 1	 Sky	   0	   1	-1123	    3	  55	   1	 NaN	  77
 77	 2	Trg0	 NaN	 NaN	 -196	   -1	 NaN	 NaN	   2	  77
 77	 3	 Sky	  11	   6	    0	 3877	 255	   1	 NaN	  77
 77	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  77
 								0	0	0
 78	 1	 Sky	   0	   1	-1237	    3	  55	   1	 NaN	  78
 78	 2	Trg0	 NaN	 NaN	 -209	   -1	 NaN	 NaN	   2	  78
 78	 3	 Sky	  11	   7	    0	 3762	 255	   1	 NaN	  78
 78	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  78
 								0	0	0
 79	 1	 Sky	   0	   1	-1070	    3	  55	   1	 NaN	  79
 79	 2	Trg0	 NaN	 NaN	 -196	   -1	 NaN	 NaN	   2	  79
 79	 3	 Sky	  12	   1	    0	 3930	 255	   1	 NaN	  79
 79	 4	 Acq	 NaN	 NaN	    0	40000	 NaN	 NaN	1017	  79
 								0	0	0
 80	 1	 Sky	   0	   1	-1104	    3	  55	   1	 NaN	  80
